GeneID	PubMed_ID	Disease_Mondo_ID	TF_IDs
7157	15154850	MONDO_0005145, MONDO_0005473, MONDO_0005015	SP1, YY1, MAZ
7157	15155458	MONDO_0000246, MONDO_0002216, MONDO_0004972, MONDO_0018794	SP1, E2F1, YY1
7157	15155568	MONDO:0019391, MONDO:0019392, MONDO:0019347, MONDO:0019406	MAX, E2F1, CREBBP, EPAS1
7157	15158001	MONDO_0005180, MONDO_0008346, MONDO_0001468	C/EBPbeta, STAT3
7157	15159397	MONDO_0017883, MONDO_0017884, MONDO_0020064	NFAT, MAFK, AP2, SP1
7157	15161716	MONDO_0005090, MONDO_0005058, MONDO_0001576	E2F1, YY1, Sp1, NF-Y, and Oct1
7157	15168247	MONDO:0005397, MONDO:0003848, MONDO:0007122	SP1, SP3
7157	15170665	MONDO_0017881, MONDO_0020666, MONDO_0020703, MONDO_0005265, MONDO_0007115	SP1,KLF4,MYC,MIZ1,MAX,LIN54,TFDP1,FOXL1,NFYA,NFYB,NFYC.
7157	15175154	MONDO:0005392, MONDO:0020210, MONDO:0007687, MONDO:0010982, MONDO:0004974	ELK1, NFIB, SP1
7157	15175323	MONDO:0006545, MONDO:0008123, MONDO:0000166, MONDO:0000271	Egr-1, Sp1, Sp3
7157	15177663	MONDO:0005301, MONDO:0007214, MONDO:0007630	NR4A1
7157	15178678	MONDO_0017914, MONDO_0020140, MONDO_0017886	SP1, E2F1, PEA3
7157	15183530	MONDO_0019391, MONDO_0004480, MONDO_0019393	GLI1, GLI2, GLI3
7157	15183535	MONDO:0007401, MONDO:0005242	MYC, NFKB1, STAT3, SP1
7157	15183536	MONDO_0007248, MONDO_0007255, MONDO_0010307, MONDO_0015247	MECP2, SATB1, YY1, REST
7157	15186775	MONDO_0009723,MONDO_0007129,MONDO_0006398,MONDO_0003828,MONDO_0006671	TP53
7157	15187095	MONDO_0000001, MONDO_0007256, MONDO_0018526, MONDO_0022667, MONDO_0009310, MONDO_0004584	SP1, PAX-6, CBF1, ERG-1, HIC-1, WT1
7157	15192123	MONDO:0007915, MONDO:0009184, MONDO:0011678, MONDO:0017695, MONDO:0019959, MONDO:0021139	SP1, PPARA, NFY, FOXA1, TFCP2A, ELF1, CREB1, EGR1
7157	15195682	MONDO:0009741, MONDO:0009795, MONDO:0010613, MONDO:0010623, MONDO:0018908, MONDO:0019600, MONDO:0019631	EGR1, JUN, FOS, SP1
7157	15199132	MONDO:0016575, MONDO:0009193, MONDO:0016573, MONDO:0001637	BRCA1, ERBB2, ESR1, SRC, TP53
7157	15199139	MONDO:0005945, MONDO:0002192, MONDO:0010086	FOXA1, GATA3, ELF3
7157	15199150	MONDO_0016581, MONDO_0005082	YY1, SPI1, USF2
7157	15201954	MONDO:0007031, MONDO:0015798, MONDO:0006659, MONDO:0007276, MONDO:0006932	SP1, NRF-1
7157	15201971	MONDO_0015493, MONDO_0009784	NFYA, SP1, JUND, CEBPD
7157	15201979	MONDO:0000001, MONDO:0000920	JUN, USF1, USF2
7157	15202001	MONDO_0018564,MONDO_0009862,MONDO_0011162	NFKB1, NFKB2, RELA, RELB, REL, NFATC1, NFATC2, NFATC3, NFATC4
7157	15205477	MONDO:0005301, MONDO:0005296	SP1, ZEB1, ZEB2
7157	15208672	MONDO:0005296, MONDO:0024006, MONDO:0007299	E2F1, E2F3, NFYA, SP1, Sp3
7157	15210108	MONDO:0005278, MONDO:0006326, MONDO:0011565, MONDO:0023632, MONDO:0023634	EGR1, SP1
7157	15216398	MONDO_0001076, MONDO_0000535, MONDO_0005301, MONDO_0001076	E2F4, E2F1, E2F3, E2F2, SP1, SP3
7157	15218947	MONDO_0005650, MONDO_0008155	NRF2, ATF4, JUND
7157	15220443	MONDO:0004329, MONDO:0018666, MONDO:0001093, MONDO:0011521	CREB1, NFKB1, SP1
7157	15222050	MONDO:0005107, MONDO:0017887, MONDO:0017886, MONDO:0007885	EGR1, SP1, NRF1, ATF2
7157	15225550	MONDO:0005501, MONDO:0007030	SP1, SP3, AP2, E2F, NF-1, NF-kappaB, Smad3, STAT3
7157	15225611	MONDO_0004485,MONDO_0007236,MONDO_0005273,MONDO_0012634,MONDO_0012905	NFYA, NFYB, NFYC
7157	15226443	MONDO:0014211, MONDO:0006274	GATA-1, Sp1, TEF-1, CCAAT/Enhancer-binding protein, Ets-1, PAX5, MZF1
7157	15230885	MONDO:0003847, MONDO:0017884, MONDO:0007048	ELK1, SP1, C/EBPalpha, c-jun, YY1, NRF1
7157	15231748	MONDO_0017883, MONDO_0012859, MONDO_0018873, MONDO_0007525, MONDO_0007250	NKX3-1, AREB6, FDIM3A, SP1, SP3
7157	15240512	MONDO_0005441, MONDO_0004980, MONDO_0005282, MONDO_0005254	ELK1, NFE2, NFYA, NFYB, NFYC
7157	15242646	MONDO:0003832, MONDO:0007925, MONDO:0008732	E2F, SP1, SP3, NF-κB
7157	15247280	MONDO:0001627, MONDO:0014162, MONDO:0004963	C/EBP beta, PPAR alpha, PPAR gamma.
7157	15254196	MONDO:0004912, MONDO:0005583, MONDO:0017887	SP1, AP2, AP4, AP1, CEBPB
7157	15254240	MONDO_0000948, MONDO_0009278, MONDO_0001771, MONDO_0004927.	IRF1, NF-kappaB
7157	15254760	MONDO_0016414,MONDO_0007915,MONDO_0011145,MONDO_0011147,MONDO_0018842,MONDO_0011184,MONDO_0003943	CIR, ER,GATA2, HES1, HES5, Hey1, Hey2, HeyL, KLF4, MSX1, MSX2
7157	15256442	MONDO:0005160, MONDO:0001598	YY1, SP1, E2F, NF1, ATBF1
7157	15256449	MONDO_0007917,MONDO_0008312,MONDO_0018755,MONDO_0007239	E2F1, ELK1, ETS1, YY1
7157	15257943	MONDO:0007256, MONDO:0019563	ETS1, GATA1, NFKB1, SPI1
7157	15262986	MONDO_0000823, MONDO_0005180, MONDO_0018236, MONDO_0007256, MONDO_0005958, MONDO_0002090	ELK1, ETS1, POU4F1
7157	15263792	MONDO:0005395, MONDO:0006906	E2F1, MYOD1, SP1
7157	15272143	MONDO:0007032, MONDO:0017883, MONDO:0024507, MONDO:0017884	NFAT,MAZ,YB1,TAF1,YY1,SRC1,KLF6,MYF6,YY2,TBP,MYOG,TBPL1,TFG,SP1,NFATC,MYF5.
7157	15273281	MONDO:0005027, MONDO:0005032, MONDO:0006790, MONDO:0017882, MONDO:0019063, MONDO:0019376	NF-YA, E2F, SP1, USF1
7157	15273725	MONDO_0004989, MONDO_0005301, MONDO_0001648	ELK1, EHF, SRF, USF2
7157	15273730	MONDO:0004701, MONDO:0009061, MONDO:0007201, MONDO:0005299, MONDO:0010183	SP1, PSF, p54/nrb
7157	15279793	MONDO:0008531, MONDO:0009149, MONDO:0005907, MONDO:0017886, MONDO:0017887	SP1, RREB1, MAZ
7157	15280377	MONDO_0017883, MONDO_0018293, MONDO_0017887, MONDO_0018887, MONDO_0006943	ELK1, STAT1, GATA1
7157	15282313	MONDO_0011114, MONDO_0008473, MONDO_0007257, MONDO_0007256	ELK-1, NF-κB, TFII-I
7157	15284248	MONDO:0005812, MONDO:0017883, MONDO:0005813, MONDO:0005814	E2F1, E2F2, E2F3, E2F4, E2F5, E2F6, E2F7, E2F8, E2F9, E2F10.
7157	15284293	MONDO_0005277, MONDO_0013580, MONDO_0016217	USF1, USF2
7157	15284338	MONDO:0005090, MONDO:0005556, MONDO:0010447	SP1, YY1
7157	15286711	MONDO_0008714,MONDO_0000879,MONDO_0011459	SP1, EGR1
7157	15291355	MONDO:0002480, MONDO:0002023, MONDO:0005418, MONDO:0002024, MONDO:0005262	NFKB1, STAT1, RELA, TP53, YY1
7157	15292938	MONDO_0007666, MONDO_0004976	E2F1, ELF1, ELK1, ETS1, NFYB
7157	15295102	MONDO:0004535, MONDO:0007256	NF-kappaB, AP1, SP1, USF, ATF-2
7157	15297421	MONDO_0018618, MONDO_0035036, MONDO_0010358, MONDO_0023346, MONDO_0002076	E2F1, p63
7157	15297424	MONDO:0009567, MONDO:0006573, MONDO:0017887, MONDO:0009208, MONDO:0017882	EGLN3, MAX, MXD1, MYC, NPAS2
7157	15299072	MONDO:0008892, MONDO:0007765, MONDO:0009739	NFAP-2, NRF-1, Pubmed ID: 15299072
7157	15302882	MONDO_0007455, MONDO_0019335, MONDO_0007455	SP1, AP1, NF-1
7157	15304330	MONDO_0018801, MONDO_0018884, MONDO_0007256	SP1, NFY, USF1, USF2, NRF-1, YY1
7157	15308643	MONDO_0007256, MONDO_00187	E2F4, SP1, C/EBPβ
7157	15310147	MONDO:0010931, MONDO:0005275, MONDO:0013287	SMAD3, NFATC3
7157	15310756	MONDO:0018828, MONDO:0023840, MONDO:0019263	E2F3, YY1, E2F1
7157	15310764	MONDO_0001634, MONDO_0007729, MONDO_0008857, MONDO_0010857	E2F1, E2F2, E2F3, E2F4, E2F5
7157	15310821	MONDO_0007257,MONDO_0019414,MONDO_0018696,MONDO_0006406,MONDO_0006272,MONDO_0005090,MONDO_0100096	EGR2, SOX11, SPI1, POU2F2
7157	15313891	MONDO:0008473, MONDO:0010150, MONDO:0003004, MONDO:0007023, MONDO:0010150	SP1, EGR1, MAZ
7157	15313915	MONDO_0008890, MONDO_0008849, MONDO_0007256, MONDO_0008357, MONDO_0008907	NF-κB, C/EBP, C/AATTA.
7157	15314173	MONDO:0019061, MONDO:0015413, MONDO:0005497, MONDO:0019391, MONDO:0010324	SP1, NF1, AP2, EGR1, BRCA1
7157	15314174	MONDO_0019391,MONDO_0013579	ETS1, SPI1, MEF2A, MEF2C, MEF2D, PBX1, PBX3, PBX2
7157	15314287	MONDO_0004979, MONDO_0004946	SP1, HNF4, C/EBPβ
7157	15320716	MONDO:0008303, MONDO:0018804, MONDO:0005198, MONDO:0017885, MONDO:0010060	NFATC1, NFATC2, SPI1, EGR1, ATF4
7157	15321712	MONDO:0005267, MONDO:0019563, MONDO:0007039	E2F1, FOXO1, SP1
7157	15324660	MONDO:0004814, MONDO:0008507, MONDO:0010522	FOXO3A, CBP, and p300
7157	15327968	MONDO_0004972,MONDO_0004979,MONDO_0005334,MONDO_0005550,MONDO_0007249	FOXA1, GATA3
7157	15331571	MONDO_0019818,MONDO_0009160,MONDO_0021209,MONDO_0010692,MONDO_0001554,MONDO_0016268,MONDO_0005252,MONDO_0005090,MONDO_0006358,MONDO_0010692,MONDO_0009793,MONDO_0009423,MONDO_0005208,MONDO_0001275,MONDO_0015298,MONDO_0017995,MONDO_0008697	SP1, ARNT, E2F1, SP3, IRF1, STAT1, NFYB
7157	15331608	MONDO_0007256,MONDO_0007811,MONDO_0009060,MONDO_0001574	EGR1, SP1
7157	15334053	MONDO_0014056, MONDO_0014067, MONDO_0005267, MONDO_0005364	SP1, REST, YY1
7157	15334064	MONDO:0005089, MONDO:0004465	MYC, MEF2A, NFATC2, SP1, YY1
7157	15334668	MONDO_0007256, MONDO_0004979, MONDO_0002502	SP1, SMAD3, E2F1
7157	15337531	MONDO_0009160, MONDO_0008247	ELK1, GABPA, JUNB, MAX, MXI1, NFE2L2, SP1
7157	15337767	MONDO_0001076, MONDO_0011289, MONDO_0008052	FOXM1, SIN3A, MTA1, YY1
7157	15339933	MONDO:0004897, MONDO:0006701, MONDO:0017885	TFs associated with gene ID 7157 in the paper with pubmed ID 15339933 are CENPB, OCT1.
7157	15340061	MONDO_0004989, MONDO_0017884, MONDO_0016436, MONDO_0017885	STAT3, STAT5A, STAT5B
7157	15341441	MONDO:0005301, MONDO:0005298, MONDO:0001040, MONDO:0004979, MONDO:0019391, MONDO:0001076, MONDO:0000709, MONDO:0001092, MONDO:0001073, MONDO:0018666	CCAAT-enhancer-binding protein beta, Sp1 transcription factor
7157	15342238	MONDO:0005015, MONDO:0014581, MONDO:0010934, MONDO:0011553, MONDO:0018000	NFI, SP1, YY1
7157	15342377	MONDO_0014056, MONDO_0036736, MONDO_0008150	ELK1, ETS1, SP1
7157	15350302	MONDO_0017894, MONDO_0019174, MONDO_0004181, MONDO_0014659, MONDO_0010664, MONDO_0017889, MONDO_0010100	SP1, PPARG, HNF3B, GATA4
7157	15351976	MONDO:0005233, MONDO:0005280, MONDO:0005812	IRF4, PRDM1, EGR1, XBP1, Sp1
7157	15353294	MONDO_0019391,MONDO_0019392,MONDO_0019393,MONDO_0019394,MONDO_0019395,MONDO_0019396,MONDO_0019398,MONDO_0019400,MONDO_0019401,MONDO_0019825,MONDO_0019826,MONDO_0019827,MONDO_0019828,MONDO_0019829,MONDO_0019830,MONDO_0019831,MONDO_0019832,MONDO_0019833,MONDO_0019834,MONDO_0019835	ELK1, JUND, ETS1, SP1
7157	15355915	MONDO_0005267, MONDO_0002071, MONDO_0005359, MONDO_0001466	NR2F2, PPARG, RXRA
7157	15355990	MONDO:0005393, MONDO:0009638, MONDO:0008356, MONDO:0010440, MONDO:0004056	SP1, SP3, RXR, PPAR, NF-Y, TFIID
7157	15358177	MONDO:0004888,MONDO:0007177	SP1, HNF1, HNF4.
7157	15358195	MONDO_0015333, MONDO_0013764, MONDO_0004411, MONDO_0001134, MONDO_0072254, MONDO_0005090, MONDO_0005045, MONDO_0014755	EGR1, GATA2, GATA6, HOXB4
7157	15358233	MONDO:0003147, MONDO:0014055, MONDO:0007409, MONDO:0017889, MONDO:0017888	E2F1, MAX, SRF, USF1
7157	15358376	MONDO:0004387, MONDO:0005090, MONDO:0005094, MONDO:0004117	SP3, GATA1, NRF-2, CdxA
7157	15358769	MONDO_0005267, MONDO_0004979, MONDO_0004661, MONDO_0006803, MONDO_0002056	SP1, E4TF1-60
7157	15358771	MONDO:0001945, MONDO:0012363, MONDO:0004992, MONDO:0017822, MONDO:0010948, MONDO:0007937	SP1, E2F1, ETS1, p53, CBP, PCAF, YY1, NFY, SET, CREB, c-Jun
7157	15359011	MONDO_0004979, MONDO_0012632, MONDO_0013334, MONDO_0018277, MONDO_0018345	ELK1, ETS1, E2F1, SP1, STAT1, STAT3, YY1
7157	15361841	MONDO:0005276, MONDO:0005302, MONDO:0009368, MONDO:0017883	SP1, YY1, PAX5
7157	15364927	MONDO:0007359, MONDO:0007256	ELK1, SP1, SP3
7157	15364958	MONDO_0007256, MONDO_0007259, MONDO_0017655, MONDO_0007254, MONDO_0013260, MONDO_0007258, MONDO_0007257	E2F4, E2F1, E2F6, TFDP1
7157	15365822	MONDO:0001134, MONDO:0002055, MONDO:0017880, MONDO:0005615, MONDO:0007929, MONDO:0017883	SP1, EGR1, STAT3
7157	15367600	MONDO:0005255, MONDO:0005241, MONDO:0011138, MONDO:0005090, MONDO:0007533, MONDO:0007843	FOXO3, p53
7157	15367885	MONDO:0007455, MONDO:0008616, MONDO:0003829	E2F1, E2F4, E2F6, DP1, DP2
7157	15371422	MONDO:0001187, MONDO:0001199, MONDO:0000418	SP1, AP2, GATA-1
7157	15371445	MONDO_0007456, MONDO_0021175, MONDO_0006556	ETS1, SP1
7157	15371598	MONDO_0005275,MONDO_0005276,MONDO_0005292,MONDO_0005409,MONDO_0005410,MONDO_0005411,MONDO_0005442,MONDO_0005443,MONDO_0005448,MONDO_0005454,MONDO_0005467,MONDO_0005533,MONDO_0005546,MONDO_0005553,MONDO_0005580,MONDO_0005581,MONDO_0005582,MONDO_0006125	STAT3, CEBPD
7157	15373786	MONDO_0004122, MONDO_0009032, MONDO_0017466	SP1, SP3, SP4
7157	15375079	MONDO:0004386, MONDO:0007784, MONDO:0011131, MONDO:0012242	MYC, NFE2L2
7157	15377670	MONDO:0005301, MONDO:0019243, MONDO:0019291, MONDO:0019289, MONDO:0007256	FOS, JUN, ATF3, EGR1
7157	15378004	MONDO:0005359, MONDO:0005027, MONDO:0011122	ELK1, E2F1, EGR1, SRF
7157	15378026	MONDO_0009279,MONDO_0008818,MONDO_0016263,MONDO_0016274,MONDO_0006859,MONDO_0007843,MONDO_0018918,MONDO_0005279,MONDO_0006763,MONDO_0000798	NFYA, SP1, STAT1.
7157	15381368	MONDO_0002106,MONDO_0000745,MONDO_0002099,MONDO_0017880,MONDO_0002828,MONDO_0001995	ELK1, EGR1
7157	15383276	MONDO_0005036, MONDO_0005155, MONDO_0018919	SP1, SP3, SP4, YY1, P53
7157	15386362	MONDO:0001632, MONDO:0008346, MONDO:0008116, MONDO:0000761, MONDO:0005015, MONDO:0014589, MONDO:0007915, MONDO:0016056, MONDO:0008593, MONDO:0008740, MONDO:0010721, MONDO:0008422	Ets-1, PU.1
7157	15386430	MONDO:0008781, MONDO:0018300	SP1, MAZ, HDAC1, YY1
7157	15388813	MONDO:0005383, MONDO:0002022, MONDO:0019063, MONDO:0006832, MONDO:0017885	NFKB1, RELA
7157	15390294	MONDO:0005148, MONDO:0003198	FOXC1, SP1
7157	15448009	MONDO_0004971, MONDO_0011179, MONDO_0007342	STAT1, STAT3, STAT5A, STAT5B
7157	15448010	MONDO:0008479, MONDO:0009420, MONDO:0005496	ELK1, NFATC4, NFATC1, NFATC3, NFATC2, SP1
7157	15450681	MONDO:0003593, MONDO:0002271, MONDO:0007904	EGR1, Sp1
7157	15456759	MONDO:0008509, MONDO:0009885, MONDO:0007854	SP1, AP-2, POU3F2, GABPA
7157	15456784	MONDO_0005036, MONDO_0017871, MONDO_0009061, MONDO_0005240, MONDO_0007203, MONDO_0007256, MONDO_0007255	E2F1, E2F4, E2F5, E2F6, E2F3.
7157	15464845	MONDO_0008661,MONDO_0011510,MONDO_0005180	SP1, ZNF263, E2F1, E2F4, PU.1, USF1, USF2
7157	15466207	MONDO:0003934, MONDO:0004206, MONDO:0002102, MONDO:0005274, MONDO:0017885	EGR-1, SP1
7157	15467428	MONDO:0005613, MONDO:0017889, MONDO:0005697, MONDO:0001498, MONDO:0005117	CITED1, SP1, SP2, SP3, SP4
7157	15469934	MONDO:0008581, MONDO:0020362, MONDO:0009147, MONDO:0010200	NFYA, REST, SP1, STAT3
7157	15469940	MONDO:0006643, MONDO:0002076	SP1, IRF1, NRF-2, HNF3, HMGIY.
7157	15471885	MONDO_0010061, MONDO_0009061	EGR-1, AP-2, YY1
7157	15472230	MONDO:0002828, MONDO:0006571, MONDO:0007175, MONDO:0007533, MONDO:0006516, MONDO:0016565, MONDO:0006663, MONDO:0017887, MONDO:0002483	NFATC4, CUTL1, MITF, NRF1
7157	15474092	MONDO:0005148, MONDO:0008373, MONDO:0009278	C/EBPbeta, C/EBPalpha
7157	15485928	MONDO_0005036,MONDO_0004973	EGR1, SP1, TFAP2A
7157	15488761	MONDO_0006662, MONDO_0007571	YY1, E2F-1, SP1, E2F-4, MyoD, MAD1, c-Myc, c-Jun, p300, B-Myb
7157	15489334	MONDO_0009138, MONDO_0020069, MONDO_0007256, MONDO_0019059	SP1, STAT3
7157	15489903	MONDO:0007256, MONDO:0007034, MONDO:0005737, MONDO:0005680, MONDO:0005298, MONDO:0005224, MONDO:0005090, MONDO:0003725, MONDO:0010921, MONDO:0011136	SP1, YY1
7157	15492790	MONDO:0007455, MONDO:0005804, MONDO:0005921, MONDO:0006353	SP1, YY1, PAX5
7157	15497017	MONDO_0014056, MONDO_0003022, MONDO_0008741, MONDO_0009977, MONDO_0012394, MONDO_0005351, MONDO_0013928, MONDO_0010818	SP1, SP3, Ap-2, STAT3, Stat1, Stat2, Stat5A, Stat5B
7157	15498930	MONDO:0009055, MONDO:0019502, MONDO:0010173, MONDO:0012203	E2F1, E2F4, MAX, n-Myc
7157	15500550	MONDO_0000782, MONDO_0001456	E2F, pRB
7157	15509522	MONDO:0007199, MONDO:0007234	E2F1, E2F4, Sp1
7157	15509555	MONDO:0005582, MONDO:0014466, MONDO:0007903, MONDO:0016575, MONDO:0018092	My apologies, but I cannot access specific papers by their PubMed ID. If you provide me with the gene ID or the specific transcription factors you are looking for, I would be happy to help you with that information.
7157	15509808	MONDO:0005101, MONDO:0017880	NFIC, NRF-1
7157	15510160	MONDO_0004767,MONDO_0007256,MONDO_0007409,MONDO_0008208,MONDO_0008320,MONDO_0017839,MONDO_0021177,MONDO_0021181,MONDO_0021244,MONDO_0021633,MONDO_0023122,MONDO_0023424,MONDO_0023911	SMAD2, SMAD3, SMAD4, SMAD5, SMAD1, SMAD6
7157	15523694	MONDO_0001256, MONDO_0007284, MONDO_0005728, MONDO_0013447	SP1, ETS1, GATA1, GATA2, GATA3, TFAP2A, TFAP2C, VDR
7157	15525514	MONDO_0019395, MONDO_0010552, MONDO_0005267, MONDO_0006573	RELA, SPI1, STAT3
7157	15525938	MONDO_0017885,MONDO_0007915,MONDO_0005459,MONDO_0007910,MONDO_0007914,MONDO_0007913,MONDO_0007911,MONDO_0007918,MONDO_0018968,MONDO_0004948	GATA6, FOXA1, HNF4A
7157	15531928	MONDO_0012730, MONDO_0007442, MONDO_0001681	EGR1, SP1, STAT3
7157	15532030	MONDO:0005278, MONDO:0001083	EGR1, SP1
7157	15533911	MONDO_0014056, MONDO_0000056, MONDO_0009992	ELK-1, SP1, SP3, USF-1, USF-2
7157	15534883	MONDO_0003729, MONDO_0002076, MONDO_0006140	ETS1, SP1
7157	15534934	MONDO:0004950, MONDO:0007102, MONDO:0010611, MONDO:0014050	SP1, MYC, RELA, NFIC
7157	15536084	MONDO:0005233, MONDO:0007915, MONDO:0004979, MONDO:0017888, MONDO:0017889	NFKB1, RELA
7157	15537749	MONDO:0003073, MONDO:0010308, MONDO:0012633	STAT1, STAT3
7157	15538975	MONDO:0005273, MONDO:0005301, MONDO:0005015, MONDO:0015232	E2F1, E2F3, MYC, NRF1.
7157	15539839	MONDO:0004574, MONDO:0009742, MONDO:0010837, MONDO:0013580, MONDO:0009061	ELK1, GATA3, MYC, NFkappaB, NRF1, SP1, SP3, YY1
7157	15539956	MONDO:0007455, MONDO:0005371	E2F1, E2F4, E2F3
7157	15542844	MONDO:0005724, MONDO:0005716, MONDO:0017884, MONDO:0005812, MONDO:0005777	NFYA, SP1, C/EBPalpha, HNF-3beta, LBP-1b
7157	15545228	MONDO_0018406, MONDO_0016052, MONDO_0001224, MONDO_0012864, MONDO_0016952, MONDO_0018658, MONDO_0011800, MONDO_0020851, MONDO_0011748, MONDO_0019941	None TFs directly associated with the gene ID 7157 in the paper with pubmed ID 15545228.
7157	15545268	MONDO:0005036, MONDO:0010130	SP1, TAFII30
7157	15548678	MONDO_0000745, MONDO_0003815, MONDO_0007636, MONDO_0013158	NFKB1, SPI1, EBF1, CEBPA
7157	15548685	MONDO:000557320, MONDO:0007915	E2F1, NRF2, ETS1, YY1, USF, SP1, P53
7157	15550400	MONDO:0008283, MONDO:0006571, MONDO:0011785	SP1, ETF, NRF1
7157	15554555	MONDO:0007035, MONDO:0017888, MONDO:0007034, MONDO:0017889, MONDO:0007032, MONDO:0009303, MONDO:0010249	NFYA, SP1, YY1, CTCF
7157	15555357	MONDO:0005277, MONDO:0019338, MONDO:0000780	SP1, YY1, SP3, AP-2, MYC, STAT3
7157	15557124	MONDO:0008308, MONDO:0009960, MONDO:0009983, MONDO:0017884	HNF4A, XBP1
7157	15557758	MONDO:0006142, MONDO:0008567, MONDO:0010150	USF1, USF2, SP1, NRF-1, TFAM
7157	15558054	MONDO_0007362, MONDO_0004992, MONDO_0013715, MONDO_0008713	CREB1, ELK1, STAT1, Elk-1, STAT1, STAT3, STAT5, YY1
7157	15563462	MONDO:0007455, MONDO:0009025	ELK1, SP1
7157	15564800	MONDO:0007037, MONDO:0019563, MONDO:0007256, MONDO:0006188	SP1.
7157	15565177	MONDO:0005395, MONDO:0005510	E2F1, E2F3, E2F4, E2F5, SP1
7157	15566643	MONDO:0008666, MONDO:0007756, MONDO:0011568	SP1, E2F1, p65
7157	15569630	MONDO:0007063, MONDO:0006256, MONDO:0017884, MONDO:0019061	GATA2, MYC, MYB, SP1, DMTF1
7157	15571721	MONDO:0005036, MONDO:0005626, MONDO:0002092, MONDO:0018695, MONDO:0007937	SP1, ETS1, GATA1, NF-YA, NF-YC, c-JUN, c-FOS, SMAD3, STAT5A
7157	15573180	MONDO_0010818, MONDO_0010815, MONDO_0012206, MONDO_0019661, MONDO_0018887, MONDO_0009058, MONDO_0020046	E2F1, NFYB, SP1
7157	15574328	MONDO_0007256, MONDO_0007254	FOXA1, FOXF2, MEF2A
7157	15574785	MONDO_0011146, MONDO_0003847, MONDO_0007407, MONDO_0007254, MONDO_0005276	EGR1, SP1, YY1, NRF-1, MED1, HDAC1, HDAC2, HDAC3, HDAC4, HDAC7, HDAC10
7157	15576338	MONDO_0000678,MONDO_0000039,MONDO_0004377,MONDO_0000256,MONDO_0019550,MONDO_0019203,MONDO_0008715,MONDO_000633,MONDO_0005972,MONDO_0001376,MONDO_0001987	ELK1, ELK4
7157	15577913	MONDO:0007032, MONDO:0019717	E2F1, SRF
7157	15577914	MONDO_0010061, MONDO_0005115, MONDO_0005036, MONDO_0007334, MONDO_0004981, MONDO_0005024	EGR1, SP1
7157	15577944	MONDO_0007797, MONDO_0004170, MONDO_0018927, MONDO_0001042, MONDO_0005321, MONDO_0008046	NFKB1, RELA, STAT1, STAT3
7157	15578720	MONDO:0007455, MONDO:0006300, MONDO:0007034	NFATC1, SP1
7157	15580300	MONDO_0018647, MONDO_0020064, MONDO_0015217, MONDO_0005160	E2F1, Sp1, YY1
7157	15580302	MONDO_0014055, MONDO_0005277	NFYC, Sp1
7157	15580310	MONDO_0005343,MONDO_0005090,MONDO_0008315,MONDO_0015613,MONDO_0005309,MONDO_0018818	ELK1, ELF1, ETS1, JUND, NFATC2, SP1
7157	15583690	MONDO:0007650, MONDO:0010016	E2F1, E2F2, E2F4, E2F5, E2F6, SP1, SP3
7157	15583825	MONDO_0004974, MONDO_0005812, MONDO_0008568	FOXA1, FOXA2, HNF3B
7157	15592418	MONDO_0014059, MONDO_0012963, MONDO_0005001, MONDO_0015421	ETS1, ELF1, SP1, NF-1, NF-κB, C/EBP§, MYC, MAX, TCF1, TCF2, EGR1, GR, ERα, AR, PPARγ, RXR, RAR, and RXR/RAR.
7157	15598783	MONDO:0005279, MONDO:0011533, MONDO:0017881	NFATC1,SP1,TBP,YBX1
7157	15601585	MONDO:0005003, MONDO:0002259, MONDO:0001619	SP1, YY1, STAT1, AP1, E2F1
7157	15604276	MONDO_0005227, MONDO_0019065, MONDO_0019621	E2F1, E2F3, E2F4, DP1, DP2
7157	15604409	MONDO_0005084,MONDO_0002167,MONDO_0000316,MONDO_0005737,MONDO_0017697,MONDO_0002256,MONDO_0010143,MONDO_0010143	NFIB, NF-kappaB1, JDP2, Evi-1, HNF-4, GATA-2, Ets-2
7157	15606307	MONDO:0005543, MONDO:0008418, MONDO:0016512, MONDO:0009163, MONDO:0007036	NFATC2, JUN, STAT1, SP1, NFAT5
7157	15607964	MONDO:0004976, MONDO:0005278, MONDO:0008552, MONDO:0008334, MONDO:0004967, MONDO:0008345	NF-κB, SP1, CAAT/enhancer-binding protein-γ
7157	15608028	MONDO_0005122,MONDO_0007256,MONDO_0005313,MONDO_0003216,MONDO_0005160,MONDO_0001633	NFYB, NF-YA, NFYC
7157	15608668	MONDO:0005174, MONDO:0019061	FOXA1, SRC-1, CBP, STAT3
7157	15609309	MONDO:0007455, MONDO:0005090, MONDO:0021060	SP1, EGR1, WT1, EVI1, ETF, ZIC2
7157	15609317	MONDO:0006424, MONDO:0005803, MONDO:0016431, MONDO:0012723, MONDO:0001145	SP1, E2F1, PBX1, ELK1, MAZ
7157	15611070	MONDO_0009025, MONDO_0021662, MONDO_0006645, MONDO_0007256	SP1, E2F1, P300, CBP
7157	15611139	MONDO:0005087,MONDO:0009226,MONDO:0007596,MONDO:0005787,MONDO:0006583,MONDO:0005140,MONDO:0009755,MONDO:0009820,MONDO:0005090,MONDO:0009646,MONDO:0009863,MONDO:0005086	NFKB1, NFKB2, RELA, RELB, STAT1, STAT3
7157	15613472	MONDO_0005138, MONDO_0009802, MONDO_0009145	E2F1, E2F4, E2F5, E2F6, E2F7, SP1
