# gene	views	view_delta	view_rank	view_rank_delta
GRK6	1	1	7227	0
MDFI	1	1	7228	0
AGFG2	1	1	7229	0
MEP1B	1	1	7230	0
PSMD4	1	1	7231	0
MEOX1	1	1	7232	0
MEOX2	1	1	7233	0
DNAJB2	1	1	7234	0
IFNA16	1	1	7235	0
MID1	1	1	7236	0
IFNA7	1	1	7237	0
IFNA14	1	1	7238	0
MGAT5	1	1	7239	0
CTAGE5	1	1	7240	0
BPIFA1	1	1	7241	0
IFNA6	1	1	7242	0
IFNA10	1	1	7243	0
SERPINA5	1	1	7244	0
IFNA17	1	1	7245	0
IFNA5	1	1	7246	0
IFIT3	1	1	7247	0
METTL1	1	1	7248	0
IFNA8	1	1	7249	0
SP110	1	1	7250	0
MFAP1	1	1	7251	0
MGAT3	1	1	7252	0
SRL	1	1	7253	0
PSMD11	1	1	7254	0
FRAXD	1	1	7255	0
SCAMP5	1	1	7256	0
ALDH9A1	1	1	7257	0
BACE1-AS	1	1	7258	0
TBX20	1	1	7259	0
RPTN	1	1	7260	0
GSTA4	1	1	7261	0
ADGRB2	1	1	7262	0
CCNH	1	1	7263	0
IL9R	1	1	7264	0
TERF2	1	1	7265	0
TESK1	1	1	7266	0
INHBC	1	1	7267	0
EIF3E	1	1	7268	0
THBS3	1	1	7269	0
FOXK2	1	1	7270	0
INPP4A	1	1	7271	0
INSM1	1	1	7272	0
ING1	1	1	7273	0
TEAD3	1	1	7274	0
DYNLT1	1	1	7275	0
IRAK2	1	1	7276	0
ITIH3	1	1	7277	0
THOP1	1	1	7278	0
TMBIM6	1	1	7279	0
TFAP2C	1	1	7280	0
MNT	1	1	7281	0
RARRES1	1	1	7282	0
RAB5B	1	1	7283	0
RBBP7	1	1	7284	0
MPP1	1	1	7285	0
RBBP5	1	1	7286	0
GDF1	1	1	7287	0
TLE3	1	1	7288	0
MOCS2	1	1	7289	0
RAB2A	1	1	7290	0
MPP2	1	1	7291	0
GDF10	1	1	7292	0
MOCS1	1	1	7293	0
RBBP6	1	1	7294	0
RBL2	1	1	7295	0
MPST	1	1	7296	0
TLL2	1	1	7297	0
RFC2	1	1	7298	0
TK1	1	1	7299	0
RAD51D	1	1	7300	0
RYK	1	1	7301	0
DPF2	1	1	7302	0
KLF10	1	1	7303	0
TMF1	1	1	7304	0
RAD51B	1	1	7305	0
REV3L	1	1	7306	0
RFC4	1	1	7307	0
RCN2	1	1	7308	0
RDX	1	1	7309	0
TNP1	1	1	7310	0
RGS3	1	1	7311	0
CPE	1	1	7312	0
MSH4	1	1	7313	0
RIT2	1	1	7314	0
MYO1B	1	1	7315	0
LTC4S	1	1	7316	0
GALNS	1	1	7317	0
TNNI1	1	1	7318	0
TRIM27	1	1	7319	0
MT1E	1	1	7320	0
CITED1	1	1	7321	0
MT1B	1	1	7322	0
NDUFA8	1	1	7323	0
RPLP2	1	1	7324	0
RPLP0	1	1	7325	0
NDUFA5	1	1	7326	0
NAP1L4	1	1	7327	0
MRPS12	1	1	7328	0
RPL24	1	1	7329	0
NDUFC1	1	1	7330	0
RPL28	1	1	7331	0
RPL36AL	1	1	7332	0
RPS2	1	1	7333	0
NAP1L3	1	1	7334	0
NDUFA4	1	1	7335	0
NAGLU	1	1	7336	0
PTPN12	1	1	7337	0
ITGAD	1	1	7338	0
PTPN3	1	1	7339	0
PTPN13	1	1	7340	0
PTPRA	1	1	7341	0
LMAN1	1	1	7342	0
PTPRE	1	1	7343	0
AURKB	1	1	7344	0
FHL3	1	1	7345	0
LMO1	1	1	7346	0
MPZL1	1	1	7347	0
PRSS16	1	1	7348	0
CLDN8	1	1	7349	0
LTBP2	1	1	7350	0
HIP1R	1	1	7351	0
MAP3K14	1	1	7352	0
TM4SF5	1	1	7353	0
UBA3	1	1	7354	0
EFS	1	1	7355	0
NOL3	1	1	7356	0
SNAPC5	1	1	7357	0
TAF1C	1	1	7358	0
MAP3K6	1	1	7359	0
HNRNPH2	1	1	7360	0
TLX1	1	1	7361	0
HOXB3	1	1	7362	0
CT45A5	1	1	7363	0
CLEC4C	1	1	7364	0
SLC25A27	1	1	7365	0
CCNG1	1	1	7366	0
ESD	1	1	7367	0
EDN2	1	1	7368	0
SLC25A14	1	1	7369	0
FOXA3	1	1	7370	0
DPYD	1	1	7371	0
HLX	1	1	7372	0
HOXA@	1	1	7373	0
HMGN2	1	1	7374	0
CAPZA1	1	1	7375	0
HLA-DQB2	1	1	7376	0
SLC25A6	1	1	7377	0
HOXA1	1	1	7378	0
SLC29A2	1	1	7379	0
TPD52L1	1	1	7380	0
CBX1	1	1	7381	0
TPM3	1	1	7382	0
TOP3A	1	1	7383	0
NR6A1	1	1	7384	0
TPI1	1	1	7385	0
MYO1F	1	1	7386	0
MT1M	1	1	7387	0
MT1H	1	1	7388	0
TPD52	1	1	7389	0
CTNNBIP1	1	1	7390	0
LASP1	1	1	7391	0
TSN	1	1	7392	0
NDUFB9	1	1	7393	0
NDUFS5	1	1	7394	0
KTN1	1	1	7395	0
LIMS1	1	1	7396	0
LAMC2	1	1	7397	0
LAMB1	1	1	7398	0
NELL2	1	1	7399	0
LAD1	1	1	7400	0
SCN4B	1	1	7401	0
RPS25	1	1	7402	0
TNIP1	1	1	7403	0
RPS16	1	1	7404	0
RPS18	1	1	7405	0
NIDDM1	1	1	7406	0
NME4	1	1	7407	0
TRDN	1	1	7408	0
NOP2	1	1	7409	0
RPS12	1	1	7410	0
NHLH1	1	1	7411	0
RPS15A	1	1	7412	0
RRAGB	1	1	7413	0
B3GNT3	1	1	7414	0
NME1	1	1	7415	0
CRISP3	1	1	7416	0
RRAD	1	1	7417	0
NPAT	1	1	7418	0
RLBP1	1	1	7419	0
CCDC144A	1	1	7420	0
SRSF2	1	1	7421	0
SEL1L	1	1	7422	0
SEMG2	1	1	7423	0
RMRP	1	1	7424	0
FCHO1	1	1	7425	0
RORB	1	1	7426	0
RPL5	1	1	7427	0
LOC654780	1	1	7428	0
SEMA3F	1	1	7429	0
KRT86	1	1	7430	0
TMEM63A	1	1	7431	0
KRT33B	1	1	7432	0
SETMAR	1	1	7433	0
RPA2	1	1	7434	0
RAPGEF2	1	1	7435	0
TRA2B	1	1	7436	0
EPB41L3	1	1	7437	0
DHX34	1	1	7438	0
SEMA3E	1	1	7439	0
TSNAX	1	1	7440	0
MED20	1	1	7441	0
SH3BP5	1	1	7442	0
NAPSA	1	1	7443	0
AKAP5	1	1	7444	0
SNX2	1	1	7445	0
NRIP1	1	1	7446	0
PICK1	1	1	7447	0
THEMIS2	1	1	7448	0
ITGB1BP1	1	1	7449	0
STX8	1	1	7450	0
MAPK8IP1	1	1	7451	0
SNRPF	1	1	7452	0
TUBA4A	1	1	7453	0
ESS2	1	1	7454	0
ST8SIA2	1	1	7455	0
SPRR3	1	1	7456	0
KCNA4	1	1	7457	0
HMG20A	1	1	7458	0
ABCA9	1	1	7459	0
TUBB4B	1	1	7460	0
KCND1	1	1	7461	0
KCNA6	1	1	7462	0
PFKFB2	1	1	7463	0
MICU1	1	1	7464	0
PDLIM1	1	1	7465	0
KCNC2	1	1	7466	0
CLIP1	1	1	7467	0
SEMA3A	1	1	7468	0
SLC16A4	1	1	7469	0
HMG20B	1	1	7470	0
S100A1	1	1	7471	0
CITED2	1	1	7472	0
NPM3	1	1	7473	0
CREB5	1	1	7474	0
PIGC	1	1	7475	0
PIGH	1	1	7476	0
KLK1	1	1	7477	0
MAST3	1	1	7478	0
IER2	1	1	7479	0
KDM4B	1	1	7480	0
SETD1B	1	1	7481	0
RBM39	1	1	7482	0
PITPNM1	1	1	7483	0
KLK2	1	1	7484	0
KPNA4	1	1	7485	0
KPNA2	1	1	7486	0
GTF2IRD1	1	1	7487	0
GGA2	1	1	7488	0
KIR2DS4	1	1	7489	0
PDS5B	1	1	7490	0
KLKB1	1	1	7491	0
KLC1	1	1	7492	0
FNBP1	1	1	7493	0
SERPINB10	1	1	7494	0
MON2	1	1	7495	0
SAMD4A	1	1	7496	0
PDZD2	1	1	7497	0
FAM50A	1	1	7498	0
RRP9	1	1	7499	0
P2RX5	1	1	7500	0
CSRP3	1	1	7501	0
OAZ2	1	1	7502	0
OXA1L	1	1	7503	0
RABEP1	1	1	7504	0
SLC22A18	1	1	7505	0
MAP3K13	1	1	7506	0
PTP4A2	1	1	7507	0
DYRK1B	1	1	7508	0
SLC25A16	1	1	7509	0
ZSCAN9	1	1	7510	0
ALX1	1	1	7511	0
SCAF11	1	1	7512	0
OAZ1	1	1	7513	0
REPS2	1	1	7514	0
SNRPD3	1	1	7515	0
MED23	1	1	7516	0
CHST2	1	1	7517	0
MED27	1	1	7518	0
BCLAF1	1	1	7519	0
MTA2	1	1	7520	0
ECEL1	1	1	7521	0
NOLC1	1	1	7522	0
EIF4A3	1	1	7523	0
MED21	1	1	7524	0
TMEM94	1	1	7525	0
SPG9	1	1	7526	0
SNRPA1	1	1	7527	0
RASSF9	1	1	7528	0
SNRPB2	1	1	7529	0
CRLF1	1	1	7530	0
TIAF1	1	1	7531	0
LRRFIP1	1	1	7532	0
KCNK6	1	1	7533	0
KCNN1	1	1	7534	0
KCNG1	1	1	7535	0
KCNJ8	1	1	7536	0
KCND2	1	1	7537	0
PGC	1	1	7538	0
KIF5B	1	1	7539	0
SERPINB6	1	1	7540	0
CNOT9	1	1	7541	0
PGM3	1	1	7542	0
TP53I11	1	1	7543	0
PGA5	1	1	7544	0
H6PD	1	1	7545	0
KIF2A	1	1	7546	0
CDK14	1	1	7547	0
MYH8	1	1	7548	0
MYO6	1	1	7549	0
MYO1E	1	1	7550	0
NEUROG1	1	1	7551	0
NFATC3	1	1	7552	0
NFX1	1	1	7553	0
NFE2	1	1	7554	0
NEU2	1	1	7555	0
TONSL	1	1	7556	0
MYO1A	1	1	7557	0
SMARCD2	1	1	7558	0
SCNN1G	1	1	7559	0
NFRKB	1	1	7560	0
NACA	1	1	7561	0
NCOA3	1	1	7562	0
NR2F6	1	1	7563	0
CTR9	1	1	7564	0
SALL1	1	1	7565	0
FEZ1	1	1	7566	0
KDM4C	1	1	7567	0
SAA2	1	1	7568	0
GCC2	1	1	7569	0
VPS52	1	1	7570	0
CLCA3P	1	1	7571	0
NUP155	1	1	7572	0
ZNF182	1	1	7573	0
MYCBP2	1	1	7574	0
ZNF24	1	1	7575	0
SAA4	1	1	7576	0
UBE3C	1	1	7577	0
MSMO1	1	1	7578	0
ERP44	1	1	7579	0
ZNF37A	1	1	7580	0
RGS6	1	1	7581	0
SDC3	1	1	7582	0
S100A13	1	1	7583	0
FEZ2	1	1	7584	0
ZKSCAN1	1	1	7585	0
ZNF35	1	1	7586	0
SC5D	1	1	7587	0
ZNF33B	1	1	7588	0
GRAMD4	1	1	7589	0
ROBO2	1	1	7590	0
NPTX1	1	1	7591	0
ZNF146	1	1	7592	0
ZFYVE16	1	1	7593	0
ZNF143	1	1	7594	0
SLK	1	1	7595	0
RPL12	1	1	7596	0
NUCB1	1	1	7597	0
RNU2-1	1	1	7598	0
NUP88	1	1	7599	0
RPL15	1	1	7600	0
CCP110	1	1	7601	0
ZNF134	1	1	7602	0
CEP104	1	1	7603	0
H3-4	1	1	7604	0
TSPYL1	1	1	7605	0
ALYREF	1	1	7606	0
CEBPZ	1	1	7607	0
RBM10	1	1	7608	0
UBE2E2	1	1	7609	0
TUBA3C	1	1	7610	0
PSMD14	1	1	7611	0
UBE2D3	1	1	7612	0
UBE2V2	1	1	7613	0
AKAP17A	1	1	7614	0
TUFM	1	1	7615	0
TYRO3	1	1	7616	0
RNF41	1	1	7617	0
F8A1	1	1	7618	0
RBM6	1	1	7619	0
CTDSPL	1	1	7620	0
DDX39A	1	1	7621	0
TTC1	1	1	7622	0
UBE2G1	1	1	7623	0
ANP32B	1	1	7624	0
HTATIP2	1	1	7625	0
MAPK8IP3	1	1	7626	0
PLAGL1	1	1	7627	0
TBC1D9	1	1	7628	0
CES3	1	1	7629	0
ABCB9	1	1	7630	0
PLAGL2	1	1	7631	0
PLGLB2	1	1	7632	0
HEY1	1	1	7633	0
MACF1	1	1	7634	0
PLCB3	1	1	7635	0
PAFAH2	1	1	7636	0
NPTXR	1	1	7637	0
REG3A	1	1	7638	0
ABCA5	1	1	7639	0
RPP38	1	1	7640	0
CNTN3	1	1	7641	0
ZFYVE26	1	1	7642	0
PKP1	1	1	7643	0
DCTN2	1	1	7644	0
GSE1	1	1	7645	0
EXOSC10	1	1	7646	0
KANK1	1	1	7647	0
AKAP8	1	1	7648	0
RCOR1	1	1	7649	0
PBX3	1	1	7650	0
PSME4	1	1	7651	0
PLP2	1	1	7652	0
MLC1	1	1	7653	0
SH2B2	1	1	7654	0
SYT11	1	1	7655	0
GGA3	1	1	7656	0
ARID3B	1	1	7657	0
PBX2	1	1	7658	0
PCDH1	1	1	7659	0
PLXNA1	1	1	7660	0
SNX13	1	1	7661	0
TACC2	1	1	7662	0
MESD	1	1	7663	0
PMPCA	1	1	7664	0
PMS1	1	1	7665	0
UBXN4	1	1	7666	0
ATG4B	1	1	7667	0
PMM1	1	1	7668	0
PDCL	1	1	7669	0
PCDH7	1	1	7670	0
CYFIP1	1	1	7671	0
DPYSL4	1	1	7672	0
MAB21L2	1	1	7673	0
NUP205	1	1	7674	0
SIVA1	1	1	7675	0
CCT4	1	1	7676	0
PDE6C	1	1	7677	0
FAM20B	1	1	7678	0
NCAPD2	1	1	7679	0
PCOLCE	1	1	7680	0
PLCB1	1	1	7681	0
POLA1	1	1	7682	0
FBXO28	1	1	7683	0
DTX4	1	1	7684	0
PPIP5K2	1	1	7685	0
ARNT2	1	1	7686	0
POLR2F	1	1	7687	0
VPS13A	1	1	7688	0
RPRD2	1	1	7689	0
PDC	1	1	7690	0
SCGB1D2	1	1	7691	0
PDE6D	1	1	7692	0
ARHGEF9	1	1	7693	0
POLE2	1	1	7694	0
POLR2B	1	1	7695	0
MGA	1	1	7696	0
RBPMS	1	1	7697	0
VAV2	1	1	7698	0
H3C11	1	1	7699	0
ALDH4A1	1	1	7700	0
NRXN2	1	1	7701	0
GRHPR	1	1	7702	0
CIAO1	1	1	7703	0
IQCE	1	1	7704	0
H3C8	1	1	7705	0
H4C8	1	1	7706	0
RAB31	1	1	7707	0
JMJD7-PLA2G4B	1	1	7708	0
PEA15	1	1	7709	0
ANKS1A	1	1	7710	0
STOML1	1	1	7711	0
H4C14	1	1	7712	0
KIAA1107	1	1	7713	0
BICD2	1	1	7714	0
NMT2	1	1	7715	0
HMGN4	1	1	7716	0
RBFOX2	1	1	7717	0
B4GALT5	1	1	7718	0
ZBTB18	1	1	7719	0
ECI2	1	1	7720	0
HNRNPA0	1	1	7721	0
GTF3C4	1	1	7722	0
DMTF1	1	1	7723	0
RRP1	1	1	7724	0
COPS2	1	1	7725	0
PFDN6	1	1	7726	0
POP1	1	1	7727	0
PLA2G4C	1	1	7728	0
KCNB2	1	1	7729	0
APOBEC2	1	1	7730	0
PIBF1	1	1	7731	0
CNOT8	1	1	7732	0
ATP5PD	1	1	7733	0
AKR7A2	1	1	7734	0
PDLIM4	1	1	7735	0
ACOT8	1	1	7736	0
MED13	1	1	7737	0
SLC25A12	1	1	7738	0
MORF4L1	1	1	7739	0
PPIE	1	1	7740	0
BCAR3	1	1	7741	0
IPO8	1	1	7742	0
STK24	1	1	7743	0
NXT1	1	1	7744	0
APPBP2	1	1	7745	0
NCK2	1	1	7746	0
SASH1	1	1	7747	0
SOAT2	1	1	7748	0
CIB1	1	1	7749	0
ANXA9	1	1	7750	0
SMG6	1	1	7751	0
UXT	1	1	7752	0
CNIH4	1	1	7753	0
LGALSL	1	1	7754	0
MYBBP1A	1	1	7755	0
FHOD1	1	1	7756	0
SEC23A	1	1	7757	0
PIP5K1B	1	1	7758	0
USP22	1	1	7759	0
UCHL3	1	1	7760	0
SCG5	1	1	7761	0
UQCRC1	1	1	7762	0
UQCRB	1	1	7763	0
SLC5A4	1	1	7764	0
SGCB	1	1	7765	0
SLC1A1	1	1	7766	0
RNF144A	1	1	7767	0
SIAH2	1	1	7768	0
SKIL	1	1	7769	0
UGCG	1	1	7770	0
CKAP5	1	1	7771	0
USP4	1	1	7772	0
UGT2B10	1	1	7773	0
SH3GL3	1	1	7774	0
ARHGEF11	1	1	7775	0
SNX17	1	1	7776	0
SKP1	1	1	7777	0
SHMT2	1	1	7778	0
SGTA	1	1	7779	0
TUBGCP3	1	1	7780	0
PIWIL1	1	1	7781	0
SLC23A2	1	1	7782	0
SPAG11B	1	1	7783	0
ANP32D	1	1	7784	0
KAT6B	1	1	7785	0
POLR2J	1	1	7786	0
SCFD1	1	1	7787	0
COPS8	1	1	7788	0
C1D	1	1	7789	0
WDR46	1	1	7790	0
PDHA2	1	1	7791	0
SEC14L2	1	1	7792	0
PDE1B	1	1	7793	0
KIF14	1	1	7794	0
ZBTB40	1	1	7795	0
ZNF281	1	1	7796	0
HS3ST1	1	1	7797	0
HS3ST3A1	1	1	7798	0
TNPO3	1	1	7799	0
OR52A1	1	1	7800	0
POU4F3	1	1	7801	0
POU4F1	1	1	7802	0
MORC3	1	1	7803	0
PAN2	1	1	7804	0
DCLRE1A	1	1	7805	0
POFUT1	1	1	7806	0
POU3F4	1	1	7807	0
GAL3ST1	1	1	7808	0
LRRN2	1	1	7809	0
EIF4H	1	1	7810	0
BAG5	1	1	7811	0
TXNDC9	1	1	7812	0
OLFM1	1	1	7813	0
WNT1	1	1	7814	0
VRK2	1	1	7815	0
NUAK1	1	1	7816	0
FIG4	1	1	7817	0
TRIM3	1	1	7818	0
VPS4B	1	1	7819	0
SV2B	1	1	7820	0
LAT2	1	1	7821	0
IFI30	1	1	7822	0
NELFA	1	1	7823	0
PGRMC2	1	1	7824	0
SPAG5	1	1	7825	0
RBCK1	1	1	7826	0
ERLIN1	1	1	7827	0
BAG4	1	1	7828	0
UBAC1	1	1	7829	0
TOPORS	1	1	7830	0
EMG1	1	1	7831	0
LITAF	1	1	7832	0
SLC4A8	1	1	7833	0
ST6GALNAC2	1	1	7834	0
VIS1	1	1	7835	0
TOX4	1	1	7836	0
P3H3	1	1	7837	0
PPP2R5C	1	1	7838	0
DOC2B	1	1	7839	0
TMOD2	1	1	7840	0
TMOD3	1	1	7841	0
PTPA	1	1	7842	0
PPP2R5B	1	1	7843	0
CELF2	1	1	7844	0
ZDHHC8	1	1	7845	0
PARVB	1	1	7846	0
DYRK3	1	1	7847	0
NCAPH2	1	1	7848	0
SUN1	1	1	7849	0
PPP2R3A	1	1	7850	0
PPP2R5E	1	1	7851	0
PPP1R3C	1	1	7852	0
USP24	1	1	7853	0
WNT10B	1	1	7854	0
RRP8	1	1	7855	0
PPP1CC	1	1	7856	0
VPREB3	1	1	7857	0
XPNPEP2	1	1	7858	0
REPIN1	1	1	7859	0
PPP2CB	1	1	7860	0
PPP2R5D	1	1	7861	0
PPP1CB	1	1	7862	0
DYRK2	1	1	7863	0
PUM2	1	1	7864	0
PPP1R10	1	1	7865	0
KCNH3	1	1	7866	0
GLYAT	1	1	7867	0
DAZAP2	1	1	7868	0
STAM2	1	1	7869	0
SLC7A2	1	1	7870	0
RIDA	1	1	7871	0
SLC12A4	1	1	7872	0
SLC9A5	1	1	7873	0
SIRT4	1	1	7874	0
MED24	1	1	7875	0
PKLR	1	1	7876	0
CELA3B	1	1	7877	0
RYBP	1	1	7878	0
SLC20A1	1	1	7879	0
CALCOCO2	1	1	7880	0
SCRN1	1	1	7881	0
PLIN3	1	1	7882	0
GINS1	1	1	7883	0
FCHSD2	1	1	7884	0
HARS2	1	1	7885	0
NOMO1	1	1	7886	0
LCMT2	1	1	7887	0
ITGB3BP	1	1	7888	0
PSMD6	1	1	7889	0
SPRY3	1	1	7890	0
ZFAND5	1	1	7891	0
TRAF3IP2	1	1	7892	0
PRKAR2A	1	1	7893	0
ZMYND11	1	1	7894	0
TAF7	1	1	7895	0
TBCA	1	1	7896	0
RAI2	1	1	7897	0
DEPP1	1	1	7898	0
ARPP21	1	1	7899	0
EID1	1	1	7900	0
WWP2	1	1	7901	0
SRSF10	1	1	7902	0
POP4	1	1	7903	0
DDX52	1	1	7904	0
ARPP19	1	1	7905	0
SOX30	1	1	7906	0
PRKCH	1	1	7907	0
PRKCG	1	1	7908	0
COX17	1	1	7909	0
ARPC5	1	1	7910	0
KIF3A	1	1	7911	0
GBF1	1	1	7912	0
KAT7	1	1	7913	0
OR4F4	1	1	7914	0
EDIL3	1	1	7915	0
SLMAP	1	1	7916	0
IL1RAPL1	1	1	7917	0
LDB3	1	1	7918	0
OR2T1	1	1	7919	0
B4GALT2	1	1	7920	0
PTPRU	1	1	7921	0
TRD	1	1	7922	0
SCAMP2	1	1	7923	0
ARPC3	1	1	7924	0
ARPC4	1	1	7925	0
PTP4A3	1	1	7926	0
TECTB	1	1	7927	0
CLASRP	1	1	7928	0
ABHD16A	1	1	7929	0
NELFE	1	1	7930	0
CPNE6	1	1	7931	0
INSL5	1	1	7932	0
UNC5C	1	1	7933	0
H2AC13	1	1	7934	0
PDE8B	1	1	7935	0
RFXANK	1	1	7936	0
ITGBL1	1	1	7937	0
IMMT	1	1	7938	0
TM9SF2	1	1	7939	0
PPIG	1	1	7940	0
UBE4A	1	1	7941	0
EIF4EBP3	1	1	7942	0
H2AC15	1	1	7943	0
TMED10	1	1	7944	0
H2AC18	1	1	7945	0
ASCC3	1	1	7946	0
CLEC2B	1	1	7947	0
YWHAQ	1	1	7948	0
STXBP2	1	1	7949	0
SULT1E1	1	1	7950	0
TAF2	1	1	7951	0
ZNF229	1	1	7952	0
STK4	1	1	7953	0
STATH	1	1	7954	0
STK10	1	1	7955	0
ZNF337	1	1	7956	0
CTDNEP1	1	1	7957	0
TACC1	1	1	7958	0
CSDE1	1	1	7959	0
WIPI2	1	1	7960	0
ZBTB33	1	1	7961	0
SEMA7A	1	1	7962	0
FZD8	1	1	7963	0
STRN	1	1	7964	0
PIP5K1C	1	1	7965	0
GLIPR1	1	1	7966	0
LILRA3	1	1	7967	0
SORBS2	1	1	7968	0
KIF2C	1	1	7969	0
LILRA2	1	1	7970	0
SSR2	1	1	7971	0
PRND	1	1	7972	0
YTHDC2	1	1	7973	0
ZKSCAN5	1	1	7974	0
NUDT5	1	1	7975	0
STX12	1	1	7976	0
KLC2	1	1	7977	0
RABGAP1	1	1	7978	0
BANF1	1	1	7979	0
KCNE5	1	1	7980	0
FGF17	1	1	7981	0
FBXW2	1	1	7982	0
LSM5	1	1	7983	0
SLC13A3	1	1	7984	0
SPAG8	1	1	7985	0
OR2B6	1	1	7986	0
SSBP3	1	1	7987	0
LIN7A	1	1	7988	0
NUDT3	1	1	7989	0
ST5	1	1	7990	0
RAB38	1	1	7991	0
PPP3R1	1	1	7992	0
YWHAG	1	1	7993	0
EPN1	1	1	7994	0
SNX10	1	1	7995	0
ZIC2	1	1	7996	0
ANAPC2	1	1	7997	0
PPP6C	1	1	7998	0
ZNF2	1	1	7999	0
PRELP	1	1	8000	0
CCT6B	1	1	8001	0
PRB1	1	1	8002	0
PRKACG	1	1	8003	0
NUDC	1	1	8004	0
SNX8	1	1	8005	0
EEF2K	1	1	8006	0
PRIM2	1	1	8007	0
WNT8A	1	1	8008	0
CLDN16	1	1	8009	0
CERS1	1	1	8010	0
UBIAD1	1	1	8011	0
AP4B1	1	1	8012	0
FAM216A	1	1	8013	0
USP39	1	1	8014	0
MAFK	1	1	8015	0
MYOM1	1	1	8016	0
RASD2	1	1	8017	0
ADAM23	1	1	8018	0
CLDN14	1	1	8019	0
ADAM18	1	1	8020	0
TRGV1	1	1	8021	0
TRGV9	1	1	8022	0
PIGN	1	1	8023	0
ARL4A	1	1	8024	0
CTDSP2	1	1	8025	0
ACTR1B	1	1	8026	0
ST7	1	1	8027	0
BRD3	1	1	8028	0
CDS2	1	1	8029	0
NUBP2	1	1	8030	0
HRK	1	1	8031	0
ERG28	1	1	8032	0
GLRA3	1	1	8033	0
SGK2	1	1	8034	0
LILRA4	1	1	8035	0
STRAP	1	1	8036	0
MRPL1	1	1	8037	0
ENOX1	1	1	8038	0
MRPS9	1	1	8039	0
BAZ2A	1	1	8040	0
TMEM260	1	1	8041	0
FBXO24	1	1	8042	0
COMMD4	1	1	8043	0
WDHD1	1	1	8044	0
BLOC1S6	1	1	8045	0
OR2K2	1	1	8046	0
MKS1	1	1	8047	0
RNF125	1	1	8048	0
FBXO9	1	1	8049	0
PDPR	1	1	8050	0
OPTC	1	1	8051	0
MRPS5	1	1	8052	0
BPNT2	1	1	8053	0
CMTM6	1	1	8054	0
ABCB8	1	1	8055	0
MOCOS	1	1	8056	0
USP47	1	1	8057	0
FBXO5	1	1	8058	0
WDR6	1	1	8059	0
RAPH1	1	1	8060	0
NOL8	1	1	8061	0
ACOT9	1	1	8062	0
PDSS1	1	1	8063	0
ORC3	1	1	8064	0
MICAL1	1	1	8065	0
SSX1	1	1	8066	0
DAPK2	1	1	8067	0
LMF1	1	1	8068	0
RBM12	1	1	8069	0
ORC6	1	1	8070	0
TRIM24	1	1	8071	0
TNFRSF10D	1	1	8072	0
EXO5	1	1	8073	0
TMEM50A	1	1	8074	0
DDX31	1	1	8075	0
CELA3A	1	1	8076	0
CORO1C	1	1	8077	0
STAR	1	1	8078	0
RCAN3	1	1	8079	0
CIZ1	1	1	8080	0
GCFC2	1	1	8081	0
SLC17A3	1	1	8082	0
RAD54B	1	1	8083	0
DIDO1	1	1	8084	0
GJC1	1	1	8085	0
RPP14	1	1	8086	0
NEK6	1	1	8087	0
TBX6	1	1	8088	0
NUP42	1	1	8089	0
WDR4	1	1	8090	0
TAL2	1	1	8091	0
ZNF274	1	1	8092	0
TALDO1	1	1	8093	0
TAF9	1	1	8094	0
HNRNPUL1	1	1	8095	0
FAM120C	1	1	8096	0
WRAP53	1	1	8097	0
SUV39H1	1	1	8098	0
C20orf27	1	1	8099	0
SSH3	1	1	8100	0
SAMD4B	1	1	8101	0
RBM28	1	1	8102	0
SYN2	1	1	8103	0
CCDC186	1	1	8104	0
SURF6	1	1	8105	0
GEMIN8	1	1	8106	0
SYPL1	1	1	8107	0
SULT1C2	1	1	8108	0
SLC6A15	1	1	8109	0
TMEM160	1	1	8110	0
MED9	1	1	8111	0
AGGF1	1	1	8112	0
SLC41A3	1	1	8113	0
SUPV3L1	1	1	8114	0
PARP16	1	1	8115	0
SAR1B	1	1	8116	0
RLIM	1	1	8117	0
KLK5	1	1	8118	0
CYP4F8	1	1	8119	0
LSM4	1	1	8120	0
ACTR3B	1	1	8121	0
LACTB2	1	1	8122	0
SLC39A10	1	1	8123	0
TMEM184B	1	1	8124	0
INSIG2	1	1	8125	0
KCTD15	1	1	8126	0
ZDHHC9	1	1	8127	0
STX17	1	1	8128	0
NCLN	1	1	8129	0
ACTL7A	1	1	8130	0
AGPAT3	1	1	8131	0
DUSP22	1	1	8132	0
USP19	1	1	8133	0
TUG1	1	1	8134	0
UPF3A	1	1	8135	0
VPS33A	1	1	8136	0
WNK3	1	1	8137	0
TSPAN9	1	1	8138	0
WDR3	1	1	8139	0
OTOR	1	1	8140	0
UPF3B	1	1	8141	0
NEU3	1	1	8142	0
PINX1	1	1	8143	0
COA7	1	1	8144	0
INTS3	1	1	8145	0
CA10	1	1	8146	0
NOXA1	1	1	8147	0
SACM1L	1	1	8148	0
SDF4	1	1	8149	0
C11orf49	1	1	8150	0
CEP164	1	1	8151	0
TECPR1	1	1	8152	0
UBOX5	1	1	8153	0
NDUFAF5	1	1	8154	0
SUMF2	1	1	8155	0
DCTPP1	1	1	8156	0
HSD17B12	1	1	8157	0
LY6G6E	1	1	8158	0
DIS3	1	1	8159	0
DYNC1LI1	1	1	8160	0
FAM149A	1	1	8161	0
ASF1A	1	1	8162	0
LETMD1	1	1	8163	0
CARD8	1	1	8164	0
