# gene	views	view_delta	view_rank	view_rank_delta
LIM2	0	0	7400	0
LAG3	0	0	7401	0
KCNE2	0	0	7402	0
LAMA4	0	0	7403	0
LIMK2	0	0	7404	0
MCOLN1	0	0	7405	0
NDUFV1	0	0	7406	0
LDHB	0	0	7407	0
LAMB2	0	0	7408	0
LGALS7	0	0	7409	0
LAMC2	0	0	7410	0
RPL10A	0	0	7411	0
LCN1	0	0	7412	0
PTGDS	0	0	7413	0
LAIR1	0	0	7414	0
NEDD9	0	0	7415	0
KCNQ2	0	0	7416	0
SCN4B	0	0	7417	0
NDUFS8	0	0	7418	0
RPS6KB2	0	0	7419	0
SNU13	0	0	7420	0
RPS25	0	0	7421	0
RTKN	0	0	7422	0
RPS15	0	0	7423	0
RTN3	0	0	7424	0
RPS16	0	0	7425	0
NFYC	0	0	7426	0
NFYB	0	0	7427	0
NME3	0	0	7428	0
IRAG1	0	0	7429	0
RPS8	0	0	7430	0
RPS17	0	0	7431	0
RPS13	0	0	7432	0
RPS28	0	0	7433	0
RPS18	0	0	7434	0
RPS23	0	0	7435	0
B3GALT5	0	0	7436	0
NIDDM1	0	0	7437	0
CCNO	0	0	7438	0
RPS20	0	0	7439	0
NME4	0	0	7440	0
CLEC4M	0	0	7441	0
ABCA10	0	0	7442	0
RPS9	0	0	7443	0
NHS	0	0	7444	0
RPS29	0	0	7445	0
NOP2	0	0	7446	0
RRM1	0	0	7447	0
NHLH1	0	0	7448	0
RPS15A	0	0	7449	0
KLHL41	0	0	7450	0
RPS27	0	0	7451	0
RRAGB	0	0	7452	0
B3GNT3	0	0	7453	0
RPS19	0	0	7454	0
CRISP3	0	0	7455	0
LAMC3	0	0	7456	0
NONO	0	0	7457	0
RPS21	0	0	7458	0
NMUR1	0	0	7459	0
RRAD	0	0	7460	0
RPS7	0	0	7461	0
RIMS2	0	0	7462	0
RLBP1	0	0	7463	0
KRT34	0	0	7464	0
KRT84	0	0	7465	0
SEL1L	0	0	7466	0
SEMG2	0	0	7467	0
DCUN1D4	0	0	7468	0
RLF	0	0	7469	0
RIT1	0	0	7470	0
FRMD4B	0	0	7471	0
RNY4P2	0	0	7472	0
TRAM2	0	0	7473	0
FCHO1	0	0	7474	0
KRT32	0	0	7475	0
USP6NL	0	0	7476	0
RNASE6	0	0	7477	0
RNF2	0	0	7478	0
RN5S1@	0	0	7479	0
SFSWAP	0	0	7480	0
RAB11FIP3	0	0	7481	0
CLASP2	0	0	7482	0
RPL5	0	0	7483	0
KRT85	0	0	7484	0
RNR3	0	0	7485	0
NOS1AP	0	0	7486	0
LOC654780	0	0	7487	0
SRSF3	0	0	7488	0
SRSF5	0	0	7489	0
SEMA3F	0	0	7490	0
KRT86	0	0	7491	0
KRT35	0	0	7492	0
KRT31	0	0	7493	0
TAB2	0	0	7494	0
IPO5	0	0	7495	0
TNRC6B	0	0	7496	0
RNF4	0	0	7497	0
MAST2	0	0	7498	0
SRSF7	0	0	7499	0
GPATCH8	0	0	7500	0
RNF5	0	0	7501	0
SFRP5	0	0	7502	0
KRT83	0	0	7503	0
RPL4	0	0	7504	0
TRA2B	0	0	7505	0
PLXND1	0	0	7506	0
POGZ	0	0	7507	0
SRSF4	0	0	7508	0
DHX34	0	0	7509	0
SEMA3E	0	0	7510	0
SPTBN2	0	0	7511	0
PSMF1	0	0	7512	0
CYTH1	0	0	7513	0
SPINK2	0	0	7514	0
TSNAX	0	0	7515	0
CABP1	0	0	7516	0
KIF23	0	0	7517	0
RASAL2	0	0	7518	0
SYMPK	0	0	7519	0
SPTB	0	0	7520	0
MED20	0	0	7521	0
UAP1	0	0	7522	0
ARHGEF6	0	0	7523	0
SOX15	0	0	7524	0
GFUS	0	0	7525	0
SPRR2A	0	0	7526	0
RND2	0	0	7527	0
DPF1	0	0	7528	0
SPRR1B	0	0	7529	0
HAND2	0	0	7530	0
AKAP5	0	0	7531	0
SNX2	0	0	7532	0
CHST10	0	0	7533	0
FHL5	0	0	7534	0
SOX5	0	0	7535	0
ANP32A	0	0	7536	0
PCYT1B	0	0	7537	0
SNTB1	0	0	7538	0
GTPBP6	0	0	7539	0
SOX12	0	0	7540	0
HOMER2	0	0	7541	0
CHAF1B	0	0	7542	0
MIA	0	0	7543	0
AKAP6	0	0	7544	0
SPG7	0	0	7545	0
THEMIS2	0	0	7546	0
ITGB1BP1	0	0	7547	0
STX8	0	0	7548	0
SPTA1	0	0	7549	0
SORD	0	0	7550	0
AKAP7	0	0	7551	0
SNRPG	0	0	7552	0
SNRPF	0	0	7553	0
TUBA4A	0	0	7554	0
SPAM1	0	0	7555	0
EIF4E2	0	0	7556	0
PIGB	0	0	7557	0
ST8SIA2	0	0	7558	0
TTF1	0	0	7559	0
SF3A2	0	0	7560	0
IL27RA	0	0	7561	0
SPINT1	0	0	7562	0
ROCK2	0	0	7563	0
SPRR3	0	0	7564	0
SPG5B	0	0	7565	0
SPRR1A	0	0	7566	0
ZNF239	0	0	7567	0
PFDN1	0	0	7568	0
PFDN5	0	0	7569	0
KCNA10	0	0	7570	0
S100A3	0	0	7571	0
KCNA7	0	0	7572	0
BTN3A3	0	0	7573	0
PIAS3	0	0	7574	0
DNAJA3	0	0	7575	0
PRPF4	0	0	7576	0
FCGR2C	0	0	7577	0
PFKFB1	0	0	7578	0
ABCA9	0	0	7579	0
SART1	0	0	7580	0
PFKFB4	0	0	7581	0
TUBB4B	0	0	7582	0
PFDN4	0	0	7583	0
RXRB	0	0	7584	0
DLC1	0	0	7585	0
KCNA5	0	0	7586	0
KCND1	0	0	7587	0
KCNA6	0	0	7588	0
SLC16A5	0	0	7589	0
MICU1	0	0	7590	0
RSU1	0	0	7591	0
S100A6	0	0	7592	0
KCNC4	0	0	7593	0
PDLIM1	0	0	7594	0
MTMR6	0	0	7595	0
KCNC2	0	0	7596	0
S100A2	0	0	7597	0
CLIP1	0	0	7598	0
SEMA3A	0	0	7599	0
SLC16A4	0	0	7600	0
TUBB3	0	0	7601	0
S100A5	0	0	7602	0
PFDN2	0	0	7603	0
BTN2A2	0	0	7604	0
HMG20B	0	0	7605	0
ANAPC10	0	0	7606	0
PDZK1	0	0	7607	0
KARS1	0	0	7608	0
IRF9	0	0	7609	0
S100A1	0	0	7610	0
CITED2	0	0	7611	0
NPM3	0	0	7612	0
RYR3	0	0	7613	0
WTAP	0	0	7614	0
MTRF1	0	0	7615	0
PIK3R2	0	0	7616	0
KPNA3	0	0	7617	0
KIR3DL1	0	0	7618	0
KLRC2	0	0	7619	0
RIN1	0	0	7620	0
PIP4K2A	0	0	7621	0
SERPINB9	0	0	7622	0
ENTPD4	0	0	7623	0
GOSR2	0	0	7624	0
CDC42BPB	0	0	7625	0
PIK3C2B	0	0	7626	0
MAST3	0	0	7627	0
IER2	0	0	7628	0
SPAG6	0	0	7629	0
SERPINB8	0	0	7630	0
KDM4B	0	0	7631	0
SERPINI2	0	0	7632	0
PIK3C2G	0	0	7633	0
VPS9D1	0	0	7634	0
RNF7	0	0	7635	0
KPNA5	0	0	7636	0
ZHX3	0	0	7637	0
RBM34	0	0	7638	0
PITPNM1	0	0	7639	0
SOX13	0	0	7640	0
KLK2	0	0	7641	0
KPNA4	0	0	7642	0
KPNA2	0	0	7643	0
CLUAP1	0	0	7644	0
GGA2	0	0	7645	0
KIFC3	0	0	7646	0
KIR3DL2	0	0	7647	0
NFE2L3	0	0	7648	0
KIR2DS4	0	0	7649	0
PDS5B	0	0	7650	0
KIF20B	0	0	7651	0
KLKB1	0	0	7652	0
TNPO1	0	0	7653	0
USP33	0	0	7654	0
KLC1	0	0	7655	0
MAD2L1BP	0	0	7656	0
FNBP1	0	0	7657	0
KPNA1	0	0	7658	0
SERPINB13	0	0	7659	0
CYTIP	0	0	7660	0
KIF22	0	0	7661	0
SERPINB10	0	0	7662	0
MON2	0	0	7663	0
PI4KA	0	0	7664	0
KIR2DS1	0	0	7665	0
SAMD4A	0	0	7666	0
PDZD2	0	0	7667	0
ERC1	0	0	7668	0
OCM2	0	0	7669	0
RRP9	0	0	7670	0
ARHGEF1	0	0	7671	0
OR2C1	0	0	7672	0
P2RX5	0	0	7673	0
CDK2AP1	0	0	7674	0
SLC28A1	0	0	7675	0
ORC4	0	0	7676	0
CBFA2T2	0	0	7677	0
NEMF	0	0	7678	0
SLC28A2	0	0	7679	0
OR1F1	0	0	7680	0
GRAP2	0	0	7681	0
OVGP1	0	0	7682	0
SYNGR1	0	0	7683	0
TMSB10	0	0	7684	0
ODC1	0	0	7685	0
RABEP1	0	0	7686	0
SLC22A18	0	0	7687	0
CCDC6	0	0	7688	0
GPR68	0	0	7689	0
EBAG9	0	0	7690	0
ODF2	0	0	7691	0
AP3B2	0	0	7692	0
MAP3K13	0	0	7693	0
ORC2	0	0	7694	0
GPR143	0	0	7695	0
MLLT10	0	0	7696	0
LPXN	0	0	7697	0
USP5	0	0	7698	0
OMG	0	0	7699	0
PTP4A2	0	0	7700	0
DYRK1B	0	0	7701	0
PCSK7	0	0	7702	0
ZNF175	0	0	7703	0
SLC25A16	0	0	7704	0
CCNB2	0	0	7705	0
ZSCAN9	0	0	7706	0
IFT88	0	0	7707	0
NEURL1	0	0	7708	0
PDCD5	0	0	7709	0
SCAF11	0	0	7710	0
OR3A2	0	0	7711	0
MYOM2	0	0	7712	0
NVL	0	0	7713	0
COX7A2L	0	0	7714	0
ZNF207	0	0	7715	0
OSBP	0	0	7716	0
ZNF202	0	0	7717	0
ZNF165	0	0	7718	0
DDX23	0	0	7719	0
KCNAB3	0	0	7720	0
DCLK1	0	0	7721	0
RASSF2	0	0	7722	0
ZMYM2	0	0	7723	0
KIAA0232	0	0	7724	0
SLC16A7	0	0	7725	0
ZBED1	0	0	7726	0
SMPD2	0	0	7727	0
ZW10	0	0	7728	0
SNAPC4	0	0	7729	0
SNRPD3	0	0	7730	0
CYTH3	0	0	7731	0
SNAPC1	0	0	7732	0
MED23	0	0	7733	0
ZNF157	0	0	7734	0
ZRANB2	0	0	7735	0
SNRPB	0	0	7736	0
MED27	0	0	7737	0
SNAPC3	0	0	7738	0
GPR50	0	0	7739	0
SMS	0	0	7740	0
ZNF200	0	0	7741	0
ITM2A	0	0	7742	0
SMPD1	0	0	7743	0
ZNF208	0	0	7744	0
VEZF1	0	0	7745	0
BUB3	0	0	7746	0
ZNF264	0	0	7747	0
VAPB	0	0	7748	0
ZNF180	0	0	7749	0
ITM2B	0	0	7750	0
RNF113A	0	0	7751	0
NOLC1	0	0	7752	0
ZNF184	0	0	7753	0
SNRPE	0	0	7754	0
FSCN1	0	0	7755	0
MED26	0	0	7756	0
SNRPD1	0	0	7757	0
MED21	0	0	7758	0
LARGE1	0	0	7759	0
ZMYM3	0	0	7760	0
SNRPA1	0	0	7761	0
RASSF9	0	0	7762	0
NUMBL	0	0	7763	0
DDX21	0	0	7764	0
SNRPD2	0	0	7765	0
SNRPB2	0	0	7766	0
JADE3	0	0	7767	0
SNRPA	0	0	7768	0
SNRPC	0	0	7769	0
TJP2	0	0	7770	0
CRLF1	0	0	7771	0
TIAF1	0	0	7772	0
XPR1	0	0	7773	0
SNAPC2	0	0	7774	0
TMPRSS11D	0	0	7775	0
LRRFIP1	0	0	7776	0
ZBTB17	0	0	7777	0
KCNK6	0	0	7778	0
USP2	0	0	7779	0
PHKG1	0	0	7780	0
KCNJ14	0	0	7781	0
KCNJ3	0	0	7782	0
MTA1	0	0	7783	0
PFN2	0	0	7784	0
SPAG7	0	0	7785	0
PGM5	0	0	7786	0
KCNS1	0	0	7787	0
KCNG1	0	0	7788	0
KCNK1	0	0	7789	0
KCNJ8	0	0	7790	0
CIR1	0	0	7791	0
PGGT1B	0	0	7792	0
ATP6V0D1	0	0	7793	0
PGK1P2	0	0	7794	0
KCND2	0	0	7795	0
SMC3	0	0	7796	0
KCNJ9	0	0	7797	0
ATP5MF	0	0	7798	0
SERPINA4	0	0	7799	0
VPS26A	0	0	7800	0
ATP6V1G1	0	0	7801	0
KIF5B	0	0	7802	0
SERPINB6	0	0	7803	0
UNC119	0	0	7804	0
SEC22B	0	0	7805	0
CNOT9	0	0	7806	0
LATS1	0	0	7807	0
PGM3	0	0	7808	0
CHD1L	0	0	7809	0
APBA3	0	0	7810	0
KCNF1	0	0	7811	0
CCL4L2	0	0	7812	0
KIF5C	0	0	7813	0
RGN	0	0	7814	0
GTPBP1	0	0	7815	0
KCNK3	0	0	7816	0
KCNJ6	0	0	7817	0
PHKA1	0	0	7818	0
RAB3D	0	0	7819	0
TP53I11	0	0	7820	0
PGA5	0	0	7821	0
KCNMB1	0	0	7822	0
KCNS2	0	0	7823	0
PHF1	0	0	7824	0
PHKB	0	0	7825	0
PHKA2	0	0	7826	0
KCNN2	0	0	7827	0
KCNJ16	0	0	7828	0
KIF2A	0	0	7829	0
TP53I3	0	0	7830	0
KCND3	0	0	7831	0
MRPL33	0	0	7832	0
KCNS3	0	0	7833	0
EI24	0	0	7834	0
PHF2	0	0	7835	0
KIF3C	0	0	7836	0
CDK14	0	0	7837	0
DLG5	0	0	7838	0
MYO1C	0	0	7839	0
SECTM1	0	0	7840	0
SLIT3	0	0	7841	0
MYH8	0	0	7842	0
SMARCE1	0	0	7843	0
MYO6	0	0	7844	0
NFIC	0	0	7845	0
MYH11	0	0	7846	0
MYO1E	0	0	7847	0
NEUROG1	0	0	7848	0
NFATC3	0	0	7849	0
SMARCD1	0	0	7850	0
MYT1	0	0	7851	0
PPP1R12B	0	0	7852	0
NFX1	0	0	7853	0
SDC2	0	0	7854	0
SCN7A	0	0	7855	0
NFATC4	0	0	7856	0
IL32	0	0	7857	0
NEU2	0	0	7858	0
CIC	0	0	7859	0
NCDN	0	0	7860	0
NFIX	0	0	7861	0
SMARCD3	0	0	7862	0
NEUROD2	0	0	7863	0
PDLIM7	0	0	7864	0
SEC14L1	0	0	7865	0
AIMP1	0	0	7866	0
MYO1A	0	0	7867	0
SMARCD2	0	0	7868	0
MYH10	0	0	7869	0
NFKBIL1	0	0	7870	0
RPS6KA5	0	0	7871	0
NCOA2	0	0	7872	0
MYO9B	0	0	7873	0
MSC	0	0	7874	0
NFRKB	0	0	7875	0
SMARCA1	0	0	7876	0
UBE2L6	0	0	7877	0
NFIB	0	0	7878	0
SMARCC2	0	0	7879	0
NACA	0	0	7880	0
NAB2	0	0	7881	0
NAB1	0	0	7882	0
NFKBIB	0	0	7883	0
MYL6	0	0	7884	0
SEC13	0	0	7885	0
SLC22A2	0	0	7886	0
SCN3A	0	0	7887	0
MYL5	0	0	7888	0
ZNF33A	0	0	7889	0
SEC24C	0	0	7890	0
RRP1B	0	0	7891	0
CTR9	0	0	7892	0
IKBKE	0	0	7893	0
HS2ST1	0	0	7894	0
SALL1	0	0	7895	0
TCL1B	0	0	7896	0
FEZ1	0	0	7897	0
KDM4C	0	0	7898	0
PDE4DIP	0	0	7899	0
SAA2	0	0	7900	0
SPART	0	0	7901	0
RAP1GAP2	0	0	7902	0
ZNF26	0	0	7903	0
VPS52	0	0	7904	0
SERPINB3	0	0	7905	0
S100P	0	0	7906	0
CLCA3P	0	0	7907	0
AVL9	0	0	7908	0
IQCB1	0	0	7909	0
CEP135	0	0	7910	0
ZNF16	0	0	7911	0
NUP155	0	0	7912	0
ZNF182	0	0	7913	0
DZIP3	0	0	7914	0
MYCBP2	0	0	7915	0
ZNF24	0	0	7916	0
TSPAN31	0	0	7917	0
SOCS5	0	0	7918	0
CLINT1	0	0	7919	0
MICAL2	0	0	7920	0
UBE3C	0	0	7921	0
PKD3	0	0	7922	0
SH3PXD2A	0	0	7923	0
ZNF22	0	0	7924	0
SARS1	0	0	7925	0
ZNF41	0	0	7926	0
SAFB2	0	0	7927	0
PPM1F	0	0	7928	0
ZNF43	0	0	7929	0
ZSCAN21	0	0	7930	0
PITX3	0	0	7931	0
ZNF592	0	0	7932	0
MZF1	0	0	7933	0
SAT1	0	0	7934	0
ZNF23	0	0	7935	0
IQSEC2	0	0	7936	0
SDC3	0	0	7937	0
ZNF516	0	0	7938	0
CELSR1	0	0	7939	0
IPO13	0	0	7940	0
SBF1	0	0	7941	0
KDM4A	0	0	7942	0
RALGPS1	0	0	7943	0
SALL2	0	0	7944	0
MAPK12	0	0	7945	0
ARHGEF10	0	0	7946	0
S100A13	0	0	7947	0
SWAP70	0	0	7948	0
NUP93	0	0	7949	0
ZNF19	0	0	7950	0
ZKSCAN1	0	0	7951	0
GNA14	0	0	7952	0
TRAF4	0	0	7953	0
BZW1	0	0	7954	0
ZNF35	0	0	7955	0
MORF4L2	0	0	7956	0
EXPH5	0	0	7957	0
SERPINB4	0	0	7958	0
SNCAIP	0	0	7959	0
HECW1	0	0	7960	0
ARHGAP26	0	0	7961	0
ZBTB43	0	0	7962	0
ZNF33B	0	0	7963	0
VGLL4	0	0	7964	0
RPL19	0	0	7965	0
NRAP	0	0	7966	0
RPL9	0	0	7967	0
ZNF79	0	0	7968	0
RPA3	0	0	7969	0
ZNF84	0	0	7970	0
RPL23A	0	0	7971	0
GRAMD4	0	0	7972	0
ZNF76	0	0	7973	0
NRDC	0	0	7974	0
RPL18	0	0	7975	0
PCGF2	0	0	7976	0
ZNF121	0	0	7977	0
ACAP1	0	0	7978	0
MRPL23	0	0	7979	0
HLTF	0	0	7980	0
SNPH	0	0	7981	0
RNR4	0	0	7982	0
RPL7	0	0	7983	0
ZNF142	0	0	7984	0
RNH1	0	0	7985	0
LAPTM4A	0	0	7986	0
ZNF146	0	0	7987	0
RPE	0	0	7988	0
RPL6	0	0	7989	0
ZFYVE16	0	0	7990	0
RPL17	0	0	7991	0
RPL21	0	0	7992	0
RPL8	0	0	7993	0
RPL7A	0	0	7994	0
ZNF143	0	0	7995	0
SLK	0	0	7996	0
RPL12	0	0	7997	0
ZNF133	0	0	7998	0
PCDHA9	0	0	7999	0
NUCB1	0	0	8000	0
KIAA0408	0	0	8001	0
RPL22	0	0	8002	0
ZNF536	0	0	8003	0
RNU2-1	0	0	8004	0
STARD8	0	0	8005	0
NUP88	0	0	8006	0
RPL18A	0	0	8007	0
NRL	0	0	8008	0
ARHGAP32	0	0	8009	0
RNPEP	0	0	8010	0
DCAF1	0	0	8011	0
TRIM25	0	0	8012	0
DOCK4	0	0	8013	0
ZNF134	0	0	8014	0
ZNF74	0	0	8015	0
ZNF222	0	0	8016	0
ZNF148	0	0	8017	0
NUMA1	0	0	8018	0
RPL11	0	0	8019	0
USP34	0	0	8020	0
NAA10	0	0	8021	0
H3-4	0	0	8022	0
MPHOSPH10	0	0	8023	0
LPCAT3	0	0	8024	0
LHFPL2	0	0	8025	0
DNAJC7	0	0	8026	0
H4C9	0	0	8027	0
TSPYL1	0	0	8028	0
UBL4A	0	0	8029	0
COLQ	0	0	8030	0
UBE2A	0	0	8031	0
UBP1	0	0	8032	0
RBM5	0	0	8033	0
PUDP	0	0	8034	0
SLC10A3	0	0	8035	0
SERF2	0	0	8036	0
UBE2E2	0	0	8037	0
UBE2L3	0	0	8038	0
UBE2H	0	0	8039	0
TUBA3C	0	0	8040	0
CNIH1	0	0	8041	0
PDZK1IP1	0	0	8042	0
PSMD14	0	0	8043	0
UBE2D3	0	0	8044	0
SORBS3	0	0	8045	0
TXK	0	0	8046	0
KDM5D	0	0	8047	0
RBM7	0	0	8048	0
ZRSR2P1	0	0	8049	0
ABI2	0	0	8050	0
UBE2V2	0	0	8051	0
AKAP17A	0	0	8052	0
RCL1	0	0	8053	0
UBA7	0	0	8054	0
RNF41	0	0	8055	0
F8A1	0	0	8056	0
SNN	0	0	8057	0
RBM6	0	0	8058	0
DDX39A	0	0	8059	0
UBE2B	0	0	8060	0
TNK2	0	0	8061	0
UBE2D2	0	0	8062	0
UBE2G2	0	0	8063	0
LHFPL6	0	0	8064	0
UBE2G1	0	0	8065	0
TUBG1	0	0	8066	0
TUB	0	0	8067	0
TUBB2A	0	0	8068	0
ZNF197	0	0	8069	0
UBE2N	0	0	8070	0
DHRS9	0	0	8071	0
EIPR1	0	0	8072	0
TTC3	0	0	8073	0
CYTH2	0	0	8074	0
LPAR6	0	0	8075	0
PLA2G5	0	0	8076	0
IRX5	0	0	8077	0
GLRX3	0	0	8078	0
PRDX4	0	0	8079	0
ANP32B	0	0	8080	0
DENND4A	0	0	8081	0
ARFGEF1	0	0	8082	0
HTATIP2	0	0	8083	0
LAMTOR5	0	0	8084	0
ARL6IP5	0	0	8085	0
SLC35A1	0	0	8086	0
RIMBP2	0	0	8087	0
PLCB4	0	0	8088	0
PABPC3	0	0	8089	0
CEP68	0	0	8090	0
TBC1D9	0	0	8091	0
CES3	0	0	8092	0
RPP30	0	0	8093	0
PAFAH1B2	0	0	8094	0
PKNOX1	0	0	8095	0
ETHE1	0	0	8096	0
PLA2G2A	0	0	8097	0
PLAGL2	0	0	8098	0
PLGLB2	0	0	8099	0
AKAP3	0	0	8100	0
MACF1	0	0	8101	0
PLCB3	0	0	8102	0
MPRIP	0	0	8103	0
UBD	0	0	8104	0
PAFAH2	0	0	8105	0
REG3A	0	0	8106	0
CBX7	0	0	8107	0
ICMT	0	0	8108	0
FXYD3	0	0	8109	0
PLCD1	0	0	8110	0
LPIN1	0	0	8111	0
AGPAT1	0	0	8112	0
CNTN3	0	0	8113	0
TMEM131	0	0	8114	0
ARFGEF2	0	0	8115	0
DCTN2	0	0	8116	0
GSE1	0	0	8117	0
EXOSC10	0	0	8118	0
SF3B4	0	0	8119	0
PLSCR1	0	0	8120	0
PCBP2	0	0	8121	0
PLXNB3	0	0	8122	0
KANK1	0	0	8123	0
PLS3	0	0	8124	0
METAP1	0	0	8125	0
EXOSC9	0	0	8126	0
PAIP1	0	0	8127	0
AKAP8	0	0	8128	0
RRS1	0	0	8129	0
PLEKHM2	0	0	8130	0
ARL6IP1	0	0	8131	0
FBXL7	0	0	8132	0
TRAPPC2B	0	0	8133	0
AHSA1	0	0	8134	0
PSME4	0	0	8135	0
PLP2	0	0	8136	0
MLC1	0	0	8137	0
PCDH8	0	0	8138	0
GGA3	0	0	8139	0
LEFTY1	0	0	8140	0
ARID3B	0	0	8141	0
PLRG1	0	0	8142	0
PBX2	0	0	8143	0
MXD4	0	0	8144	0
SNX13	0	0	8145	0
ABRAXAS2	0	0	8146	0
SEPTIN6	0	0	8147	0
ACSBG1	0	0	8148	0
PHLDB1	0	0	8149	0
TACC2	0	0	8150	0
DRAP1	0	0	8151	0
PLXNB1	0	0	8152	0
MESD	0	0	8153	0
JMJD6	0	0	8154	0
PCK1	0	0	8155	0
PMPCA	0	0	8156	0
UBXN4	0	0	8157	0
SCGN	0	0	8158	0
PCMT1	0	0	8159	0
MRPL28	0	0	8160	0
PCDH7	0	0	8161	0
GANAB	0	0	8162	0
CYFIP1	0	0	8163	0
DPYSL4	0	0	8164	0
MAB21L2	0	0	8165	0
NUP205	0	0	8166	0
FAM120A	0	0	8167	0
USP16	0	0	8168	0
PCDHGC3	0	0	8169	0
CCT2	0	0	8170	0
TBL3	0	0	8171	0
PDE6C	0	0	8172	0
PCSK5	0	0	8173	0
PDE7A	0	0	8174	0
RHOBTB2	0	0	8175	0
FAM20B	0	0	8176	0
ARHGAP44	0	0	8177	0
SEC16A	0	0	8178	0
SEPT4	0	0	8179	0
EXOC6B	0	0	8180	0
PCOLCE	0	0	8181	0
PDE1A	0	0	8182	0
EXOC5	0	0	8183	0
SUPT7L	0	0	8184	0
PDS5A	0	0	8185	0
EXOC7	0	0	8186	0
POLR2D	0	0	8187	0
IQSEC1	0	0	8188	0
RNPS1	0	0	8189	0
PDE4C	0	0	8190	0
FBXO28	0	0	8191	0
DTX4	0	0	8192	0
POLR2G	0	0	8193	0
MINAR1	0	0	8194	0
XPO6	0	0	8195	0
ARNT2	0	0	8196	0
POLR2E	0	0	8197	0
POLR2F	0	0	8198	0
VPS13A	0	0	8199	0
CLEC16A	0	0	8200	0
PDE1C	0	0	8201	0
RPRD2	0	0	8202	0
UBL3	0	0	8203	0
SCGB1D2	0	0	8204	0
TBC1D12	0	0	8205	0
PDE6G	0	0	8206	0
SRGAP3	0	0	8207	0
CDK16	0	0	8208	0
PDE8A	0	0	8209	0
PDCD2	0	0	8210	0
ARHGEF9	0	0	8211	0
POLE2	0	0	8212	0
RRP12	0	0	8213	0
POLR2C	0	0	8214	0
POLR2B	0	0	8215	0
CAMSAP2	0	0	8216	0
SIK2	0	0	8217	0
ADGRL2	0	0	8218	0
CDK18	0	0	8219	0
MCF2L	0	0	8220	0
MGA	0	0	8221	0
RBM19	0	0	8222	0
CHMP1A	0	0	8223	0
G3BP2	0	0	8224	0
NPRL2	0	0	8225	0
DNAJC9	0	0	8226	0
RNF10	0	0	8227	0
NBEAL2	0	0	8228	0
SEPTIN5	0	0	8229	0
SGSM2	0	0	8230	0
KBTBD11	0	0	8231	0
EIF3C	0	0	8232	0
VAMP8	0	0	8233	0
OR1E3	0	0	8234	0
H2BC14	0	0	8235	0
H3C4	0	0	8236	0
H4C5	0	0	8237	0
VAV2	0	0	8238	0
H2BC17	0	0	8239	0
RECQL4	0	0	8240	0
STX10	0	0	8241	0
H3C11	0	0	8242	0
H4C13	0	0	8243	0
VAMP4	0	0	8244	0
STX16	0	0	8245	0
EIF3G	0	0	8246	0
OR1D5	0	0	8247	0
SIN3B	0	0	8248	0
EIF3I	0	0	8249	0
GRHPR	0	0	8250	0
CIAO1	0	0	8251	0
OR3A3	0	0	8252	0
IQCE	0	0	8253	0
H3C8	0	0	8254	0
EIF3H	0	0	8255	0
EIF3D	0	0	8256	0
CLUH	0	0	8257	0
OR1E2	0	0	8258	0
H3C12	0	0	8259	0
H2BC9	0	0	8260	0
EIF4G3	0	0	8261	0
VIL1	0	0	8262	0
EIF3A	0	0	8263	0
H4C8	0	0	8264	0
SRSF9	0	0	8265	0
RAB31	0	0	8266	0
JMJD7-PLA2G4B	0	0	8267	0
H3C6	0	0	8268	0
PEA15	0	0	8269	0
KIF13B	0	0	8270	0
CSTF2T	0	0	8271	0
FBXW11	0	0	8272	0
COG1	0	0	8273	0
H4C12	0	0	8274	0
SLC22A13	0	0	8275	0
H2BC4	0	0	8276	0
H2BC6	0	0	8277	0
H2BC10	0	0	8278	0
H4C14	0	0	8279	0
EIF3F	0	0	8280	0
KIAA1107	0	0	8281	0
H2BC15	0	0	8282	0
KLHL18	0	0	8283	0
HIST1H3C	0	0	8284	0
DYNLL1	0	0	8285	0
HYAL3	0	0	8286	0
RECQL5	0	0	8287	0
BICD2	0	0	8288	0
ADAP1	0	0	8289	0
OR1G1	0	0	8290	0
H2BC7	0	0	8291	0
NMT2	0	0	8292	0
H3C10	0	0	8293	0
COX5A	0	0	8294	0
COG5	0	0	8295	0
TRIP13	0	0	8296	0
DBF4	0	0	8297	0
ATP6V1F	0	0	8298	0
HMGN4	0	0	8299	0
SRSF11	0	0	8300	0
PLPP2	0	0	8301	0
FAM193A	0	0	8302	0
TNFSF15	0	0	8303	0
B4GALT5	0	0	8304	0
TIMM44	0	0	8305	0
PNRC1	0	0	8306	0
SOCS6	0	0	8307	0
TOMM40	0	0	8308	0
HNRNPA0	0	0	8309	0
TADA3	0	0	8310	0
RRP1	0	0	8311	0
SEZ6L	0	0	8312	0
DOP1B	0	0	8313	0
COPS2	0	0	8314	0
PRKRA	0	0	8315	0
PFDN6	0	0	8316	0
POP1	0	0	8317	0
TRIP12	0	0	8318	0
S1PR2	0	0	8319	0
KLF7	0	0	8320	0
TAB1	0	0	8321	0
C11orf58	0	0	8322	0
TACC3	0	0	8323	0
TRIP4	0	0	8324	0
UGT2A1	0	0	8325	0
SPIN1	0	0	8326	0
SF3A3	0	0	8327	0
GPR75	0	0	8328	0
APOBEC2	0	0	8329	0
HMGN3	0	0	8330	0
RUVBL1	0	0	8331	0
PIBF1	0	0	8332	0
CNOT8	0	0	8333	0
